14400
3562 8 42 31 28 27 135 136 140 153 6 31 28 27 135 136 140 
3563 8 42 31 28 27 135 136 140 154 6 31 28 27 135 136 140 
3564 8 42 31 28 27 135 136 140 155 6 31 28 27 135 136 140 
3565 8 42 31 28 27 135 136 140 156 6 31 28 27 135 136 140 
3566 8 42 31 28 27 135 136 141 157 6 31 28 27 135 136 141 
3567 8 42 31 28 27 135 136 141 158 6 31 28 27 135 136 141 
3568 8 42 31 28 27 135 136 141 159 6 31 28 27 135 136 141 
3569 8 42 31 28 27 135 136 141 160 6 31 28 27 135 136 141 
3570 8 42 31 28 27 135 136 141 161 6 31 28 27 135 136 141 
3571 8 43 31 28 27 0 1 3 7 6 31 28 27 0 1 3 
3572 8 43 31 28 27 0 1 3 8 6 31 28 27 0 1 3 
3573 8 43 31 28 27 0 1 3 9 6 31 28 27 0 1 3 
3574 8 43 31 28 27 0 1 3 10 6 31 28 27 0 1 3 
3575 8 43 31 28 27 0 1 3 11 6 31 28 27 0 1 3 
3576 8 43 31 28 27 0 1 4 12 6 31 28 27 0 1 4 
3577 8 43 31 28 27 0 1 4 13 6 31 28 27 0 1 4 
3578 8 43 31 28 27 0 1 4 14 6 31 28 27 0 1 4 
3579 8 43 31 28 27 0 1 4 15 6 31 28 27 0 1 4 
3580 8 43 31 28 27 0 1 4 16 6 31 28 27 0 1 4 
3581 8 43 31 28 27 0 1 5 17 6 31 28 27 0 1 5 
3582 8 43 31 28 27 0 1 5 18 6 31 28 27 0 1 5 
3583 8 43 31 28 27 0 1 5 19 6 31 28 27 0 1 5 
3584 8 43 31 28 27 0 1 5 20 6 31 28 27 0 1 5 
3585 8 43 31 28 27 0 1 5 21 6 31 28 27 0 1 5 
3586 8 43 31 28 27 0 1 6 22 6 31 28 27 0 1 6 
3587 8 43 31 28 27 0 1 6 23 6 31 28 27 0 1 6 
3588 8 43 31 28 27 0 1 6 24 6 31 28 27 0 1 6 
3589 8 43 31 28 27 0 1 6 25 6 31 28 27 0 1 6 
3590 8 43 31 28 27 0 1 6 26 6 31 28 27 0 1 6 
3591 5 43 31 28 30 34 3 31 28 30 
3592 5 43 31 28 30 35 3 31 28 30 
3593 5 43 31 28 30 36 3 31 28 30 
3594 5 43 31 28 30 37 3 31 28 30 
3595 5 43 31 28 30 38 3 31 28 30 
3596 3 43 31 39 1 31 
3597 3 43 31 40 1 31 
3598 3 43 31 41 1 31 
3599 3 43 31 42 1 31 
3600 5 43 31 28 32 44 3 31 28 32 
3601 5 43 31 28 32 45 3 31 28 32 
3602 5 43 31 28 32 46 3 31 28 32 
3603 5 43 31 28 32 47 3 31 28 32 
3604 5 43 31 28 32 48 3 31 28 32 
3605 5 43 31 28 33 49 3 31 28 33 
3606 5 43 31 28 33 50 3 31 28 33 
3607 5 43 31 28 33 51 3 31 28 33 
3608 5 43 31 28 33 52 3 31 28 33 
3609 5 43 31 28 33 53 3 31 28 33 
3610 9 43 31 28 27 0 54 55 57 61 7 31 28 27 0 54 55 57 
3611 9 43 31 28 27 0 54 55 57 62 7 31 28 27 0 54 55 57 
3612 9 43 31 28 27 0 54 55 57 63 7 31 28 27 0 54 55 57 
3613 9 43 31 28 27 0 54 55 57 64 7 31 28 27 0 54 55 57 
3614 9 43 31 28 27 0 54 55 57 65 7 31 28 27 0 54 55 57 
3615 9 43 31 28 27 0 54 55 58 66 7 31 28 27 0 54 55 58 
3616 9 43 31 28 27 0 54 55 58 67 7 31 28 27 0 54 55 58 
3617 9 43 31 28 27 0 54 55 58 68 7 31 28 27 0 54 55 58 
3618 9 43 31 28 27 0 54 55 58 69 7 31 28 27 0 54 55 58 
3619 9 43 31 28 27 0 54 55 58 70 7 31 28 27 0 54 55 58 
3620 9 43 31 28 27 0 54 55 59 71 7 31 28 27 0 54 55 59 
3621 9 43 31 28 27 0 54 55 59 72 7 31 28 27 0 54 55 59 
3622 9 43 31 28 27 0 54 55 59 73 7 31 28 27 0 54 55 59 
3623 9 43 31 28 27 0 54 55 59 74 7 31 28 27 0 54 55 59 
3624 9 43 31 28 27 0 54 55 59 75 7 31 28 27 0 54 55 59 
3625 9 43 31 28 27 0 54 55 60 76 7 31 28 27 0 54 55 60 
3626 9 43 31 28 27 0 54 55 60 77 7 31 28 27 0 54 55 60 
3627 9 43 31 28 27 0 54 55 60 78 7 31 28 27 0 54 55 60 
3628 9 43 31 28 27 0 54 55 60 79 7 31 28 27 0 54 55 60 
3629 9 43 31 28 27 0 54 55 60 80 7 31 28 27 0 54 55 60 
3630 9 43 31 28 27 108 81 82 84 88 7 31 28 27 108 81 82 84 
3631 9 43 31 28 27 108 81 82 84 89 7 31 28 27 108 81 82 84 
3632 9 43 31 28 27 108 81 82 84 90 7 31 28 27 108 81 82 84 
3633 9 43 31 28 27 108 81 82 84 91 7 31 28 27 108 81 82 84 
3634 9 43 31 28 27 108 81 82 84 92 7 31 28 27 108 81 82 84 
3635 9 43 31 28 27 108 81 82 85 93 7 31 28 27 108 81 82 85 
3636 9 43 31 28 27 108 81 82 85 94 7 31 28 27 108 81 82 85 
3637 9 43 31 28 27 108 81 82 85 95 7 31 28 27 108 81 82 85 
3638 9 43 31 28 27 108 81 82 85 96 7 31 28 27 108 81 82 85 
3639 9 43 31 28 27 108 81 82 85 97 7 31 28 27 108 81 82 85 
3640 9 43 31 28 27 108 81 82 86 98 7 31 28 27 108 81 82 86 
3641 9 43 31 28 27 108 81 82 86 99 7 31 28 27 108 81 82 86 
3642 9 43 31 28 27 108 81 82 86 100 7 31 28 27 108 81 82 86 
3643 9 43 31 28 27 108 81 82 86 101 7 31 28 27 108 81 82 86 
3644 9 43 31 28 27 108 81 82 86 102 7 31 28 27 108 81 82 86 
3645 9 43 31 28 27 108 81 82 87 103 7 31 28 27 108 81 82 87 
3646 9 43 31 28 27 108 81 82 87 104 7 31 28 27 108 81 82 87 
3647 9 43 31 28 27 108 81 82 87 105 7 31 28 27 108 81 82 87 
3648 9 43 31 28 27 108 81 82 87 106 7 31 28 27 108 81 82 87 
3649 9 43 31 28 27 108 81 82 87 107 7 31 28 27 108 81 82 87 
3650 8 43 31 28 27 108 109 111 115 6 31 28 27 108 109 111 
3651 8 43 31 28 27 108 109 111 116 6 31 28 27 108 109 111 
3652 8 43 31 28 27 108 109 111 117 6 31 28 27 108 109 111 
3653 8 43 31 28 27 108 109 111 118 6 31 28 27 108 109 111 
3654 8 43 31 28 27 108 109 111 119 6 31 28 27 108 109 111 
3655 8 43 31 28 27 108 109 112 120 6 31 28 27 108 109 112 
3656 8 43 31 28 27 108 109 112 121 6 31 28 27 108 109 112 
3657 8 43 31 28 27 108 109 112 122 6 31 28 27 108 109 112 
3658 8 43 31 28 27 108 109 112 123 6 31 28 27 108 109 112 
3659 8 43 31 28 27 108 109 112 124 6 31 28 27 108 109 112 
3660 8 43 31 28 27 108 109 113 125 6 31 28 27 108 109 113 
3661 8 43 31 28 27 108 109 113 126 6 31 28 27 108 109 113 
3662 8 43 31 28 27 108 109 113 127 6 31 28 27 108 109 113 
3663 8 43 31 28 27 108 109 113 128 6 31 28 27 108 109 113 
3664 8 43 31 28 27 108 109 113 129 6 31 28 27 108 109 113 
3665 8 43 31 28 27 108 109 114 130 6 31 28 27 108 109 114 
3666 8 43 31 28 27 108 109 114 131 6 31 28 27 108 109 114 
3667 8 43 31 28 27 108 109 114 132 6 31 28 27 108 109 114 
3668 8 43 31 28 27 108 109 114 133 6 31 28 27 108 109 114 
3669 8 43 31 28 27 108 109 114 134 6 31 28 27 108 109 114 
3670 8 43 31 28 27 135 136 138 142 6 31 28 27 135 136 138 
3671 8 43 31 28 27 135 136 138 143 6 31 28 27 135 136 138 
3672 8 43 31 28 27 135 136 138 144 6 31 28 27 135 136 138 
3673 8 43 31 28 27 135 136 138 145 6 31 28 27 135 136 138 
3674 8 43 31 28 27 135 136 138 146 6 31 28 27 135 136 138 
3675 8 43 31 28 27 135 136 139 147 6 31 28 27 135 136 139 
3676 8 43 31 28 27 135 136 139 148 6 31 28 27 135 136 139 
3677 8 43 31 28 27 135 136 139 149 6 31 28 27 135 136 139 
3678 8 43 31 28 27 135 136 139 150 6 31 28 27 135 136 139 
3679 8 43 31 28 27 135 136 139 151 6 31 28 27 135 136 139 
3680 8 43 31 28 27 135 136 140 152 6 31 28 27 135 136 140 
3681 8 43 31 28 27 135 136 140 153 6 31 28 27 135 136 140 
3682 8 43 31 28 27 135 136 140 154 6 31 28 27 135 136 140 
3683 8 43 31 28 27 135 136 140 155 6 31 28 27 135 136 140 
3684 8 43 31 28 27 135 136 140 156 6 31 28 27 135 136 140 
3685 8 43 31 28 27 135 136 141 157 6 31 28 27 135 136 141 
3686 8 43 31 28 27 135 136 141 158 6 31 28 27 135 136 141 
3687 8 43 31 28 27 135 136 141 159 6 31 28 27 135 136 141 
3688 8 43 31 28 27 135 136 141 160 6 31 28 27 135 136 141 
3689 8 43 31 28 27 135 136 141 161 6 31 28 27 135 136 141 
3690 8 44 32 28 27 0 1 3 7 6 32 28 27 0 1 3 
3691 8 44 32 28 27 0 1 3 8 6 32 28 27 0 1 3 
3692 8 44 32 28 27 0 1 3 9 6 32 28 27 0 1 3 
3693 8 44 32 28 27 0 1 3 10 6 32 28 27 0 1 3 
3694 8 44 32 28 27 0 1 3 11 6 32 28 27 0 1 3 
3695 8 44 32 28 27 0 1 4 12 6 32 28 27 0 1 4 
3696 8 44 32 28 27 0 1 4 13 6 32 28 27 0 1 4 
3697 8 44 32 28 27 0 1 4 14 6 32 28 27 0 1 4 
3698 8 44 32 28 27 0 1 4 15 6 32 28 27 0 1 4 
3699 8 44 32 28 27 0 1 4 16 6 32 28 27 0 1 4 
3700 8 44 32 28 27 0 1 5 17 6 32 28 27 0 1 5 
3701 8 44 32 28 27 0 1 5 18 6 32 28 27 0 1 5 
3702 8 44 32 28 27 0 1 5 19 6 32 28 27 0 1 5 
3703 8 44 32 28 27 0 1 5 20 6 32 28 27 0 1 5 
3704 8 44 32 28 27 0 1 5 21 6 32 28 27 0 1 5 
3705 8 44 32 28 27 0 1 6 22 6 32 28 27 0 1 6 
3706 8 44 32 28 27 0 1 6 23 6 32 28 27 0 1 6 
3707 8 44 32 28 27 0 1 6 24 6 32 28 27 0 1 6 
3708 8 44 32 28 27 0 1 6 25 6 32 28 27 0 1 6 
3709 8 44 32 28 27 0 1 6 26 6 32 28 27 0 1 6 
3710 5 44 32 28 30 34 3 32 28 30 
3711 5 44 32 28 30 35 3 32 28 30 
3712 5 44 32 28 30 36 3 32 28 30 
3713 5 44 32 28 30 37 3 32 28 30 
3714 5 44 32 28 30 38 3 32 28 30 
3715 5 44 32 28 31 39 3 32 28 31 
3716 5 44 32 28 31 40 3 32 28 31 
3717 5 44 32 28 31 41 3 32 28 31 
3718 5 44 32 28 31 42 3 32 28 31 
3719 5 44 32 28 31 43 3 32 28 31 
3720 3 44 32 45 1 32 
3721 3 44 32 46 1 32 
3722 3 44 32 47 1 32 
3723 3 44 32 48 1 32 
3724 5 44 32 28 33 49 3 32 28 33 
3725 5 44 32 28 33 50 3 32 28 33 
3726 5 44 32 28 33 51 3 32 28 33 
3727 5 44 32 28 33 52 3 32 28 33 
3728 5 44 32 28 33 53 3 32 28 33 
3729 9 44 32 28 27 0 54 55 57 61 7 32 28 27 0 54 55 57 
3730 9 44 32 28 27 0 54 55 57 62 7 32 28 27 0 54 55 57 
3731 9 44 32 28 27 0 54 55 57 63 7 32 28 27 0 54 55 57 
3732 9 44 32 28 27 0 54 55 57 64 7 32 28 27 0 54 55 57 
3733 9 44 32 28 27 0 54 55 57 65 7 32 28 27 0 54 55 57 
3734 9 44 32 28 27 0 54 55 58 66 7 32 28 27 0 54 55 58 
3735 9 44 32 28 27 0 54 55 58 67 7 32 28 27 0 54 55 58 
3736 9 44 32 28 27 0 54 55 58 68 7 32 28 27 0 54 55 58 
3737 9 44 32 28 27 0 54 55 58 69 7 32 28 27 0 54 55 58 
3738 9 44 32 28 27 0 54 55 58 70 7 32 28 27 0 54 55 58 
3739 9 44 32 28 27 0 54 55 59 71 7 32 28 27 0 54 55 59 
3740 9 44 32 28 27 0 54 55 59 72 7 32 28 27 0 54 55 59 
3741 9 44 32 28 27 0 54 55 59 73 7 32 28 27 0 54 55 59 
3742 9 44 32 28 27 0 54 55 59 74 7 32 28 27 0 54 55 59 
3743 9 44 32 28 27 0 54 55 59 75 7 32 28 27 0 54 55 59 
3744 9 44 32 28 27 0 54 55 60 76 7 32 28 27 0 54 55 60 
3745 9 44 32 28 27 0 54 55 60 77 7 32 28 27 0 54 55 60 
3746 9 44 32 28 27 0 54 55 60 78 7 32 28 27 0 54 55 60 
3747 9 44 32 28 27 0 54 55 60 79 7 32 28 27 0 54 55 60 
3748 9 44 32 28 27 0 54 55 60 80 7 32 28 27 0 54 55 60 
3749 9 44 32 28 27 108 81 82 84 88 7 32 28 27 108 81 82 84 
3750 9 44 32 28 27 108 81 82 84 89 7 32 28 27 108 81 82 84 
3751 9 44 32 28 27 108 81 82 84 90 7 32 28 27 108 81 82 84 
3752 9 44 32 28 27 108 81 82 84 91 7 32 28 27 108 81 82 84 
3753 9 44 32 28 27 108 81 82 84 92 7 32 28 27 108 81 82 84 
3754 9 44 32 28 27 108 81 82 85 93 7 32 28 27 108 81 82 85 
3755 9 44 32 28 27 108 81 82 85 94 7 32 28 27 108 81 82 85 
3756 9 44 32 28 27 108 81 82 85 95 7 32 28 27 108 81 82 85 
3757 9 44 32 28 27 108 81 82 85 96 7 32 28 27 108 81 82 85 
3758 9 44 32 28 27 108 81 82 85 97 7 32 28 27 108 81 82 85 
3759 9 44 32 28 27 108 81 82 86 98 7 32 28 27 108 81 82 86 
3760 9 44 32 28 27 108 81 82 86 99 7 32 28 27 108 81 82 86 
3761 9 44 32 28 27 108 81 82 86 100 7 32 28 27 108 81 82 86 
3762 9 44 32 28 27 108 81 82 86 101 7 32 28 27 108 81 82 86 
3763 9 44 32 28 27 108 81 82 86 102 7 32 28 27 108 81 82 86 
3764 9 44 32 28 27 108 81 82 87 103 7 32 28 27 108 81 82 87 
3765 9 44 32 28 27 108 81 82 87 104 7 32 28 27 108 81 82 87 
3766 9 44 32 28 27 108 81 82 87 105 7 32 28 27 108 81 82 87 
3767 9 44 32 28 27 108 81 82 87 106 7 32 28 27 108 81 82 87 
3768 9 44 32 28 27 108 81 82 87 107 7 32 28 27 108 81 82 87 
3769 8 44 32 28 27 108 109 111 115 6 32 28 27 108 109 111 
3770 8 44 32 28 27 108 109 111 116 6 32 28 27 108 109 111 
3771 8 44 32 28 27 108 109 111 117 6 32 28 27 108 109 111 
3772 8 44 32 28 27 108 109 111 118 6 32 28 27 108 109 111 
3773 8 44 32 28 27 108 109 111 119 6 32 28 27 108 109 111 
3774 8 44 32 28 27 108 109 112 120 6 32 28 27 108 109 112 
3775 8 44 32 28 27 108 109 112 121 6 32 28 27 108 109 112 
3776 8 44 32 28 27 108 109 112 122 6 32 28 27 108 109 112 
3777 8 44 32 28 27 108 109 112 123 6 32 28 27 108 109 112 
3778 8 44 32 28 27 108 109 112 124 6 32 28 27 108 109 112 
3779 8 44 32 28 27 108 109 113 125 6 32 28 27 108 109 113 
3780 8 44 32 28 27 108 109 113 126 6 32 28 27 108 109 113 
3781 8 44 32 28 27 108 109 113 127 6 32 28 27 108 109 113 
3782 8 44 32 28 27 108 109 113 128 6 32 28 27 108 109 113 
3783 8 44 32 28 27 108 109 113 129 6 32 28 27 108 109 113 
3784 8 44 32 28 27 108 109 114 130 6 32 28 27 108 109 114 
3785 8 44 32 28 27 108 109 114 131 6 32 28 27 108 109 114 
3786 8 44 32 28 27 108 109 114 132 6 32 28 27 108 109 114 
3787 8 44 32 28 27 108 109 114 133 6 32 28 27 108 109 114 
3788 8 44 32 28 27 108 109 114 134 6 32 28 27 108 109 114 
3789 8 44 32 28 27 135 136 138 142 6 32 28 27 135 136 138 
3790 8 44 32 28 27 135 136 138 143 6 32 28 27 135 136 138 
3791 8 44 32 28 27 135 136 138 144 6 32 28 27 135 136 138 
3792 8 44 32 28 27 135 136 138 145 6 32 28 27 135 136 138 
3793 8 44 32 28 27 135 136 138 146 6 32 28 27 135 136 138 
3794 8 44 32 28 27 135 136 139 147 6 32 28 27 135 136 139 
3795 8 44 32 28 27 135 136 139 148 6 32 28 27 135 136 139 
3796 8 44 32 28 27 135 136 139 149 6 32 28 27 135 136 139 
3797 8 44 32 28 27 135 136 139 150 6 32 28 27 135 136 139 
3798 8 44 32 28 27 135 136 139 151 6 32 28 27 135 136 139 
3799 8 44 32 28 27 135 136 140 152 6 32 28 27 135 136 140 
3800 8 44 32 28 27 135 136 140 153 6 32 28 27 135 136 140 
3801 8 44 32 28 27 135 136 140 154 6 32 28 27 135 136 140 
3802 8 44 32 28 27 135 136 140 155 6 32 28 27 135 136 140 
3803 8 44 32 28 27 135 136 140 156 6 32 28 27 135 136 140 
3804 8 44 32 28 27 135 136 141 157 6 32 28 27 135 136 141 
3805 8 44 32 28 27 135 136 141 158 6 32 28 27 135 136 141 
3806 8 44 32 28 27 135 136 141 159 6 32 28 27 135 136 141 
3807 8 44 32 28 27 135 136 141 160 6 32 28 27 135 136 141 
3808 8 44 32 28 27 135 136 141 161 6 32 28 27 135 136 141 
3809 8 45 32 28 27 0 1 3 7 6 32 28 27 0 1 3 
3810 8 45 32 28 27 0 1 3 8 6 32 28 27 0 1 3 
3811 8 45 32 28 27 0 1 3 9 6 32 28 27 0 1 3 
3812 8 45 32 28 27 0 1 3 10 6 32 28 27 0 1 3 
3813 8 45 32 28 27 0 1 3 11 6 32 28 27 0 1 3 
3814 8 45 32 28 27 0 1 4 12 6 32 28 27 0 1 4 
3815 8 45 32 28 27 0 1 4 13 6 32 28 27 0 1 4 
3816 8 45 32 28 27 0 1 4 14 6 32 28 27 0 1 4 
3817 8 45 32 28 27 0 1 4 15 6 32 28 27 0 1 4 
3818 8 45 32 28 27 0 1 4 16 6 32 28 27 0 1 4 
3819 8 45 32 28 27 0 1 5 17 6 32 28 27 0 1 5 
3820 8 45 32 28 27 0 1 5 18 6 32 28 27 0 1 5 
3821 8 45 32 28 27 0 1 5 19 6 32 28 27 0 1 5 
3822 8 45 32 28 27 0 1 5 20 6 32 28 27 0 1 5 
3823 8 45 32 28 27 0 1 5 21 6 32 28 27 0 1 5 
3824 8 45 32 28 27 0 1 6 22 6 32 28 27 0 1 6 
3825 8 45 32 28 27 0 1 6 23 6 32 28 27 0 1 6 
3826 8 45 32 28 27 0 1 6 24 6 32 28 27 0 1 6 
3827 8 45 32 28 27 0 1 6 25 6 32 28 27 0 1 6 
3828 8 45 32 28 27 0 1 6 26 6 32 28 27 0 1 6 
3829 5 45 32 28 30 34 3 32 28 30 
3830 5 45 32 28 30 35 3 32 28 30 
3831 5 45 32 28 30 36 3 32 28 30 
3832 5 45 32 28 30 37 3 32 28 30 
3833 5 45 32 28 30 38 3 32 28 30 
3834 5 45 32 28 31 39 3 32 28 31 
3835 5 45 32 28 31 40 3 32 28 31 
3836 5 45 32 28 31 41 3 32 28 31 
3837 5 45 32 28 31 42 3 32 28 31 
3838 5 45 32 28 31 43 3 32 28 31 
3839 3 45 32 44 1 32 
3840 3 45 32 46 1 32 
3841 3 45 32 47 1 32 
3842 3 45 32 48 1 32 
3843 5 45 32 28 33 49 3 32 28 33 
3844 5 45 32 28 33 50 3 32 28 33 
3845 5 45 32 28 33 51 3 32 28 33 
3846 5 45 32 28 33 52 3 32 28 33 
3847 5 45 32 28 33 53 3 32 28 33 
3848 9 45 32 28 27 0 54 55 57 61 7 32 28 27 0 54 55 57 
3849 9 45 32 28 27 0 54 55 57 62 7 32 28 27 0 54 55 57 
3850 9 45 32 28 27 0 54 55 57 63 7 32 28 27 0 54 55 57 
3851 9 45 32 28 27 0 54 55 57 64 7 32 28 27 0 54 55 57 
3852 9 45 32 28 27 0 54 55 57 65 7 32 28 27 0 54 55 57 
3853 9 45 32 28 27 0 54 55 58 66 7 32 28 27 0 54 55 58 
3854 9 45 32 28 27 0 54 55 58 67 7 32 28 27 0 54 55 58 
3855 9 45 32 28 27 0 54 55 58 68 7 32 28 27 0 54 55 58 
3856 9 45 32 28 27 0 54 55 58 69 7 32 28 27 0 54 55 58 
3857 9 45 32 28 27 0 54 55 58 70 7 32 28 27 0 54 55 58 
3858 9 45 32 28 27 0 54 55 59 71 7 32 28 27 0 54 55 59 
3859 9 45 32 28 27 0 54 55 59 72 7 32 28 27 0 54 55 59 
3860 9 45 32 28 27 0 54 55 59 73 7 32 28 27 0 54 55 59 
3861 9 45 32 28 27 0 54 55 59 74 7 32 28 27 0 54 55 59 
3862 9 45 32 28 27 0 54 55 59 75 7 32 28 27 0 54 55 59 
3863 9 45 32 28 27 0 54 55 60 76 7 32 28 27 0 54 55 60 
3864 9 45 32 28 27 0 54 55 60 77 7 32 28 27 0 54 55 60 
3865 9 45 32 28 27 0 54 55 60 78 7 32 28 27 0 54 55 60 
3866 9 45 32 28 27 0 54 55 60 79 7 32 28 27 0 54 55 60 
3867 9 45 32 28 27 0 54 55 60 80 7 32 28 27 0 54 55 60 
3868 9 45 32 28 27 108 81 82 84 88 7 32 28 27 108 81 82 84 
3869 9 45 32 28 27 108 81 82 84 89 7 32 28 27 108 81 82 84 
3870 9 45 32 28 27 108 81 82 84 90 7 32 28 27 108 81 82 84 
3871 9 45 32 28 27 108 81 82 84 91 7 32 28 27 108 81 82 84 
3872 9 45 32 28 27 108 81 82 84 92 7 32 28 27 108 81 82 84 
3873 9 45 32 28 27 108 81 82 85 93 7 32 28 27 108 81 82 85 
3874 9 45 32 28 27 108 81 82 85 94 7 32 28 27 108 81 82 85 
3875 9 45 32 28 27 108 81 82 85 95 7 32 28 27 108 81 82 85 
3876 9 45 32 28 27 108 81 82 85 96 7 32 28 27 108 81 82 85 
3877 9 45 32 28 27 108 81 82 85 97 7 32 28 27 108 81 82 85 
3878 9 45 32 28 27 108 81 82 86 98 7 32 28 27 108 81 82 86 
3879 9 45 32 28 27 108 81 82 86 99 7 32 28 27 108 81 82 86 
3880 9 45 32 28 27 108 81 82 86 100 7 32 28 27 108 81 82 86 
3881 9 45 32 28 27 108 81 82 86 101 7 32 28 27 108 81 82 86 
3882 9 45 32 28 27 108 81 82 86 102 7 32 28 27 108 81 82 86 
3883 9 45 32 28 27 108 81 82 87 103 7 32 28 27 108 81 82 87 
3884 9 45 32 28 27 108 81 82 87 104 7 32 28 27 108 81 82 87 
3885 9 45 32 28 27 108 81 82 87 105 7 32 28 27 108 81 82 87 
3886 9 45 32 28 27 108 81 82 87 106 7 32 28 27 108 81 82 87 
3887 9 45 32 28 27 108 81 82 87 107 7 32 28 27 108 81 82 87 
3888 8 45 32 28 27 108 109 111 115 6 32 28 27 108 109 111 
3889 8 45 32 28 27 108 109 111 116 6 32 28 27 108 109 111 
3890 8 45 32 28 27 108 109 111 117 6 32 28 27 108 109 111 
3891 8 45 32 28 27 108 109 111 118 6 32 28 27 108 109 111 
3892 8 45 32 28 27 108 109 111 119 6 32 28 27 108 109 111 
3893 8 45 32 28 27 108 109 112 120 6 32 28 27 108 109 112 
3894 8 45 32 28 27 108 109 112 121 6 32 28 27 108 109 112 
3895 8 45 32 28 27 108 109 112 122 6 32 28 27 108 109 112 
3896 8 45 32 28 27 108 109 112 123 6 32 28 27 108 109 112 
3897 8 45 32 28 27 108 109 112 124 6 32 28 27 108 109 112 
3898 8 45 32 28 27 108 109 113 125 6 32 28 27 108 109 113 
3899 8 45 32 28 27 108 109 113 126 6 32 28 27 108 109 113 
3900 8 45 32 28 27 108 109 113 127 6 32 28 27 108 109 113 
3901 8 45 32 28 27 108 109 113 128 6 32 28 27 108 109 113 
3902 8 45 32 28 27 108 109 113 129 6 32 28 27 108 109 113 
3903 8 45 32 28 27 108 109 114 130 6 32 28 27 108 109 114 
3904 8 45 32 28 27 108 109 114 131 6 32 28 27 108 109 114 
3905 8 45 32 28 27 108 109 114 132 6 32 28 27 108 109 114 
3906 8 45 32 28 27 108 109 114 133 6 32 28 27 108 109 114 
3907 8 45 32 28 27 108 109 114 134 6 32 28 27 108 109 114 
3908 8 45 32 28 27 135 136 138 142 6 32 28 27 135 136 138 
3909 8 45 32 28 27 135 136 138 143 6 32 28 27 135 136 138 
3910 8 45 32 28 27 135 136 138 144 6 32 28 27 135 136 138 
3911 8 45 32 28 27 135 136 138 145 6 32 28 27 135 136 138 
3912 8 45 32 28 27 135 136 138 146 6 32 28 27 135 136 138 
3913 8 45 32 28 27 135 136 139 147 6 32 28 27 135 136 139 
3914 8 45 32 28 27 135 136 139 148 6 32 28 27 135 136 139 
3915 8 45 32 28 27 135 136 139 149 6 32 28 27 135 136 139 
3916 8 45 32 28 27 135 136 139 150 6 32 28 27 135 136 139 
3917 8 45 32 28 27 135 136 139 151 6 32 28 27 135 136 139 
3918 8 45 32 28 27 135 136 140 152 6 32 28 27 135 136 140 
3919 8 45 32 28 27 135 136 140 153 6 32 28 27 135 136 140 
3920 8 45 32 28 27 135 136 140 154 6 32 28 27 135 136 140 
3921 8 45 32 28 27 135 136 140 155 6 32 28 27 135 136 140 
3922 8 45 32 28 27 135 136 140 156 6 32 28 27 135 136 140 
3923 8 45 32 28 27 135 136 141 157 6 32 28 27 135 136 141 
3924 8 45 32 28 27 135 136 141 158 6 32 28 27 135 136 141 
3925 8 45 32 28 27 135 136 141 159 6 32 28 27 135 136 141 
3926 8 45 32 28 27 135 136 141 160 6 32 28 27 135 136 141 
3927 8 45 32 28 27 135 136 141 161 6 32 28 27 135 136 141 
3928 8 46 32 28 27 0 1 3 7 6 32 28 27 0 1 3 
3929 8 46 32 28 27 0 1 3 8 6 32 28 27 0 1 3 
3930 8 46 32 28 27 0 1 3 9 6 32 28 27 0 1 3 
3931 8 46 32 28 27 0 1 3 10 6 32 28 27 0 1 3 
3932 8 46 32 28 27 0 1 3 11 6 32 28 27 0 1 3 
3933 8 46 32 28 27 0 1 4 12 6 32 28 27 0 1 4 
3934 8 46 32 28 27 0 1 4 13 6 32 28 27 0 1 4 
3935 8 46 32 28 27 0 1 4 14 6 32 28 27 0 1 4 
3936 8 46 32 28 27 0 1 4 15 6 32 28 27 0 1 4 
3937 8 46 32 28 27 0 1 4 16 6 32 28 27 0 1 4 
3938 8 46 32 28 27 0 1 5 17 6 32 28 27 0 1 5 
3939 8 46 32 28 27 0 1 5 18 6 32 28 27 0 1 5 
3940 8 46 32 28 27 0 1 5 19 6 32 28 27 0 1 5 
3941 8 46 32 28 27 0 1 5 20 6 32 28 27 0 1 5 
3942 8 46 32 28 27 0 1 5 21 6 32 28 27 0 1 5 
3943 8 46 32 28 27 0 1 6 22 6 32 28 27 0 1 6 
3944 8 46 32 28 27 0 1 6 23 6 32 28 27 0 1 6 
3945 8 46 32 28 27 0 1 6 24 6 32 28 27 0 1 6 
3946 8 46 32 28 27 0 1 6 25 6 32 28 27 0 1 6 
3947 8 46 32 28 27 0 1 6 26 6 32 28 27 0 1 6 
3948 5 46 32 28 30 34 3 32 28 30 
3949 5 46 32 28 30 35 3 32 28 30 
3950 5 46 32 28 30 36 3 32 28 30 
3951 5 46 32 28 30 37 3 32 28 30 
3952 5 46 32 28 30 38 3 32 28 30 
3953 5 46 32 28 31 39 3 32 28 31 
3954 5 46 32 28 31 40 3 32 28 31 
3955 5 46 32 28 31 41 3 32 28 31 
3956 5 46 32 28 31 42 3 32 28 31 
3957 5 46 32 28 31 43 3 32 28 31 
3958 3 46 32 44 1 32 
3959 3 46 32 45 1 32 
3960 3 46 32 47 1 32 
3961 3 46 32 48 1 32 
3962 5 46 32 28 33 49 3 32 28 33 
3963 5 46 32 28 33 50 3 32 28 33 
3964 5 46 32 28 33 51 3 32 28 33 
3965 5 46 32 28 33 52 3 32 28 33 
