39 143 6 31 28 27 135 136 138 
39 144 6 31 28 27 135 136 138 
39 145 6 31 28 27 135 136 138 
39 146 6 31 28 27 135 136 138 
39 147 6 31 28 27 135 136 139 
39 148 6 31 28 27 135 136 139 
39 149 6 31 28 27 135 136 139 
39 150 6 31 28 27 135 136 139 
39 151 6 31 28 27 135 136 139 
39 152 6 31 28 27 135 136 140 
39 153 6 31 28 27 135 136 140 
39 154 6 31 28 27 135 136 140 
39 155 6 31 28 27 135 136 140 
39 156 6 31 28 27 135 136 140 
39 157 6 31 28 27 135 136 141 
39 158 6 31 28 27 135 136 141 
39 159 6 31 28 27 135 136 141 
39 160 6 31 28 27 135 136 141 
39 161 6 31 28 27 135 136 141 
40 7 6 31 28 27 0 1 3 
40 8 6 31 28 27 0 1 3 
40 9 6 31 28 27 0 1 3 
40 10 6 31 28 27 0 1 3 
40 11 6 31 28 27 0 1 3 
40 12 6 31 28 27 0 1 4 
40 13 6 31 28 27 0 1 4 
40 14 6 31 28 27 0 1 4 
40 15 6 31 28 27 0 1 4 
40 16 6 31 28 27 0 1 4 
40 17 6 31 28 27 0 1 5 
40 18 6 31 28 27 0 1 5 
40 19 6 31 28 27 0 1 5 
40 20 6 31 28 27 0 1 5 
40 21 6 31 28 27 0 1 5 
40 22 6 31 28 27 0 1 6 
40 23 6 31 28 27 0 1 6 
40 24 6 31 28 27 0 1 6 
40 25 6 31 28 27 0 1 6 
40 26 6 31 28 27 0 1 6 
40 34 3 31 28 30 
40 35 3 31 28 30 
40 36 3 31 28 30 
40 37 3 31 28 30 
40 38 3 31 28 30 
40 39 1 31 
40 41 1 31 
40 42 1 31 
40 43 1 31 
40 44 3 31 28 32 
40 45 3 31 28 32 
40 46 3 31 28 32 
40 47 3 31 28 32 
40 48 3 31 28 32 
40 49 3 31 28 33 
40 50 3 31 28 33 
40 51 3 31 28 33 
40 52 3 31 28 33 
40 53 3 31 28 33 
40 61 7 31 28 27 0 54 55 57 
40 62 7 31 28 27 0 54 55 57 
40 63 7 31 28 27 0 54 55 57 
40 64 7 31 28 27 0 54 55 57 
40 65 7 31 28 27 0 54 55 57 
40 66 7 31 28 27 0 54 55 58 
40 67 7 31 28 27 0 54 55 58 
40 68 7 31 28 27 0 54 55 58 
40 69 7 31 28 27 0 54 55 58 
40 70 7 31 28 27 0 54 55 58 
40 71 7 31 28 27 0 54 55 59 
40 72 7 31 28 27 0 54 55 59 
40 73 7 31 28 27 0 54 55 59 
40 74 7 31 28 27 0 54 55 59 
40 75 7 31 28 27 0 54 55 59 
40 76 7 31 28 27 0 54 55 60 
40 77 7 31 28 27 0 54 55 60 
40 78 7 31 28 27 0 54 55 60 
40 79 7 31 28 27 0 54 55 60 
40 80 7 31 28 27 0 54 55 60 
40 88 7 31 28 27 108 81 82 84 
40 89 7 31 28 27 108 81 82 84 
40 90 7 31 28 27 108 81 82 84 
40 91 7 31 28 27 108 81 82 84 
40 92 7 31 28 27 108 81 82 84 
40 93 7 31 28 27 108 81 82 85 
40 94 7 31 28 27 108 81 82 85 
40 95 7 31 28 27 108 81 82 85 
40 96 7 31 28 27 108 81 82 85 
40 97 7 31 28 27 108 81 82 85 
40 98 7 31 28 27 108 81 82 86 
40 99 7 31 28 27 108 81 82 86 
40 100 7 31 28 27 108 81 82 86 
40 101 7 31 28 27 108 81 82 86 
40 102 7 31 28 27 108 81 82 86 
40 103 7 31 28 27 108 81 82 87 
40 104 7 31 28 27 108 81 82 87 
40 105 7 31 28 27 108 81 82 87 
40 106 7 31 28 27 108 81 82 87 
40 107 7 31 28 27 108 81 82 87 
40 115 6 31 28 27 108 109 111 
40 116 6 31 28 27 108 109 111 
40 117 6 31 28 27 108 109 111 
40 118 6 31 28 27 108 109 111 
40 119 6 31 28 27 108 109 111 
40 120 6 31 28 27 108 109 112 
40 121 6 31 28 27 108 109 112 
40 122 6 31 28 27 108 109 112 
40 123 6 31 28 27 108 109 112 
40 124 6 31 28 27 108 109 112 
40 125 6 31 28 27 108 109 113 
40 126 6 31 28 27 108 109 113 
40 127 6 31 28 27 108 109 113 
40 128 6 31 28 27 108 109 113 
40 129 6 31 28 27 108 109 113 
40 130 6 31 28 27 108 109 114 
40 131 6 31 28 27 108 109 114 
40 132 6 31 28 27 108 109 114 
40 133 6 31 28 27 108 109 114 
40 134 6 31 28 27 108 109 114 
40 142 6 31 28 27 135 136 138 
40 143 6 31 28 27 135 136 138 
40 144 6 31 28 27 135 136 138 
40 145 6 31 28 27 135 136 138 
40 146 6 31 28 27 135 136 138 
40 147 6 31 28 27 135 136 139 
40 148 6 31 28 27 135 136 139 
40 149 6 31 28 27 135 136 139 
40 150 6 31 28 27 135 136 139 
40 151 6 31 28 27 135 136 139 
40 152 6 31 28 27 135 136 140 
40 153 6 31 28 27 135 136 140 
40 154 6 31 28 27 135 136 140 
40 155 6 31 28 27 135 136 140 
40 156 6 31 28 27 135 136 140 
40 157 6 31 28 27 135 136 141 
40 158 6 31 28 27 135 136 141 
40 159 6 31 28 27 135 136 141 
40 160 6 31 28 27 135 136 141 
40 161 6 31 28 27 135 136 141 
41 7 6 31 28 27 0 1 3 
41 8 6 31 28 27 0 1 3 
41 9 6 31 28 27 0 1 3 
41 10 6 31 28 27 0 1 3 
41 11 6 31 28 27 0 1 3 
41 12 6 31 28 27 0 1 4 
41 13 6 31 28 27 0 1 4 
41 14 6 31 28 27 0 1 4 
41 15 6 31 28 27 0 1 4 
41 16 6 31 28 27 0 1 4 
41 17 6 31 28 27 0 1 5 
41 18 6 31 28 27 0 1 5 
41 19 6 31 28 27 0 1 5 
41 20 6 31 28 27 0 1 5 
41 21 6 31 28 27 0 1 5 
41 22 6 31 28 27 0 1 6 
41 23 6 31 28 27 0 1 6 
41 24 6 31 28 27 0 1 6 
41 25 6 31 28 27 0 1 6 
41 26 6 31 28 27 0 1 6 
41 34 3 31 28 30 
41 35 3 31 28 30 
41 36 3 31 28 30 
41 37 3 31 28 30 
41 38 3 31 28 30 
41 39 1 31 
41 40 1 31 
41 42 1 31 
41 43 1 31 
41 44 3 31 28 32 
41 45 3 31 28 32 
41 46 3 31 28 32 
41 47 3 31 28 32 
41 48 3 31 28 32 
41 49 3 31 28 33 
41 50 3 31 28 33 
41 51 3 31 28 33 
41 52 3 31 28 33 
41 53 3 31 28 33 
41 61 7 31 28 27 0 54 55 57 
41 62 7 31 28 27 0 54 55 57 
41 63 7 31 28 27 0 54 55 57 
41 64 7 31 28 27 0 54 55 57 
41 65 7 31 28 27 0 54 55 57 
41 66 7 31 28 27 0 54 55 58 
41 67 7 31 28 27 0 54 55 58 
41 68 7 31 28 27 0 54 55 58 
41 69 7 31 28 27 0 54 55 58 
41 70 7 31 28 27 0 54 55 58 
41 71 7 31 28 27 0 54 55 59 
41 72 7 31 28 27 0 54 55 59 
41 73 7 31 28 27 0 54 55 59 
41 74 7 31 28 27 0 54 55 59 
41 75 7 31 28 27 0 54 55 59 
41 76 7 31 28 27 0 54 55 60 
41 77 7 31 28 27 0 54 55 60 
41 78 7 31 28 27 0 54 55 60 
41 79 7 31 28 27 0 54 55 60 
41 80 7 31 28 27 0 54 55 60 
41 88 7 31 28 27 108 81 82 84 
41 89 7 31 28 27 108 81 82 84 
41 90 7 31 28 27 108 81 82 84 
41 91 7 31 28 27 108 81 82 84 
41 92 7 31 28 27 108 81 82 84 
41 93 7 31 28 27 108 81 82 85 
41 94 7 31 28 27 108 81 82 85 
41 95 7 31 28 27 108 81 82 85 
41 96 7 31 28 27 108 81 82 85 
41 97 7 31 28 27 108 81 82 85 
41 98 7 31 28 27 108 81 82 86 
41 99 7 31 28 27 108 81 82 86 
41 100 7 31 28 27 108 81 82 86 
41 101 7 31 28 27 108 81 82 86 
41 102 7 31 28 27 108 81 82 86 
41 103 7 31 28 27 108 81 82 87 
41 104 7 31 28 27 108 81 82 87 
41 105 7 31 28 27 108 81 82 87 
41 106 7 31 28 27 108 81 82 87 
41 107 7 31 28 27 108 81 82 87 
41 115 6 31 28 27 108 109 111 
41 116 6 31 28 27 108 109 111 
41 117 6 31 28 27 108 109 111 
41 118 6 31 28 27 108 109 111 
41 119 6 31 28 27 108 109 111 
41 120 6 31 28 27 108 109 112 
41 121 6 31 28 27 108 109 112 
41 122 6 31 28 27 108 109 112 
41 123 6 31 28 27 108 109 112 
41 124 6 31 28 27 108 109 112 
41 125 6 31 28 27 108 109 113 
41 126 6 31 28 27 108 109 113 
41 127 6 31 28 27 108 109 113 
41 128 6 31 28 27 108 109 113 
41 129 6 31 28 27 108 109 113 
41 130 6 31 28 27 108 109 114 
41 131 6 31 28 27 108 109 114 
41 132 6 31 28 27 108 109 114 
41 133 6 31 28 27 108 109 114 
41 134 6 31 28 27 108 109 114 
41 142 6 31 28 27 135 136 138 
41 143 6 31 28 27 135 136 138 
41 144 6 31 28 27 135 136 138 
41 145 6 31 28 27 135 136 138 
41 146 6 31 28 27 135 136 138 
41 147 6 31 28 27 135 136 139 
41 148 6 31 28 27 135 136 139 
41 149 6 31 28 27 135 136 139 
41 150 6 31 28 27 135 136 139 
41 151 6 31 28 27 135 136 139 
41 152 6 31 28 27 135 136 140 
41 153 6 31 28 27 135 136 140 
41 154 6 31 28 27 135 136 140 
41 155 6 31 28 27 135 136 140 
41 156 6 31 28 27 135 136 140 
41 157 6 31 28 27 135 136 141 
41 158 6 31 28 27 135 136 141 
41 159 6 31 28 27 135 136 141 
41 160 6 31 28 27 135 136 141 
41 161 6 31 28 27 135 136 141 
42 7 6 31 28 27 0 1 3 
42 8 6 31 28 27 0 1 3 
42 9 6 31 28 27 0 1 3 
42 10 6 31 28 27 0 1 3 
42 11 6 31 28 27 0 1 3 
42 12 6 31 28 27 0 1 4 
42 13 6 31 28 27 0 1 4 
42 14 6 31 28 27 0 1 4 
42 15 6 31 28 27 0 1 4 
42 16 6 31 28 27 0 1 4 
42 17 6 31 28 27 0 1 5 
42 18 6 31 28 27 0 1 5 
42 19 6 31 28 27 0 1 5 
42 20 6 31 28 27 0 1 5 
42 21 6 31 28 27 0 1 5 
42 22 6 31 28 27 0 1 6 
42 23 6 31 28 27 0 1 6 
42 24 6 31 28 27 0 1 6 
42 25 6 31 28 27 0 1 6 
42 26 6 31 28 27 0 1 6 
42 34 3 31 28 30 
42 35 3 31 28 30 
42 36 3 31 28 30 
42 37 3 31 28 30 
42 38 3 31 28 30 
42 39 1 31 
42 40 1 31 
42 41 1 31 
42 43 1 31 
42 44 3 31 28 32 
42 45 3 31 28 32 
42 46 3 31 28 32 
42 47 3 31 28 32 
42 48 3 31 28 32 
42 49 3 31 28 33 
42 50 3 31 28 33 
42 51 3 31 28 33 
42 52 3 31 28 33 
42 53 3 31 28 33 
42 61 7 31 28 27 0 54 55 57 
42 62 7 31 28 27 0 54 55 57 
42 63 7 31 28 27 0 54 55 57 
42 64 7 31 28 27 0 54 55 57 
42 65 7 31 28 27 0 54 55 57 
42 66 7 31 28 27 0 54 55 58 
42 67 7 31 28 27 0 54 55 58 
42 68 7 31 28 27 0 54 55 58 
42 69 7 31 28 27 0 54 55 58 
42 70 7 31 28 27 0 54 55 58 
42 71 7 31 28 27 0 54 55 59 
42 72 7 31 28 27 0 54 55 59 
42 73 7 31 28 27 0 54 55 59 
42 74 7 31 28 27 0 54 55 59 
42 75 7 31 28 27 0 54 55 59 
42 76 7 31 28 27 0 54 55 60 
42 77 7 31 28 27 0 54 55 60 
42 78 7 31 28 27 0 54 55 60 
42 79 7 31 28 27 0 54 55 60 
42 80 7 31 28 27 0 54 55 60 
42 88 7 31 28 27 108 81 82 84 
42 89 7 31 28 27 108 81 82 84 
42 90 7 31 28 27 108 81 82 84 
42 91 7 31 28 27 108 81 82 84 
42 92 7 31 28 27 108 81 82 84 
42 93 7 31 28 27 108 81 82 85 
42 94 7 31 28 27 108 81 82 85 
42 95 7 31 28 27 108 81 82 85 
42 96 7 31 28 27 108 81 82 85 
42 97 7 31 28 27 108 81 82 85 
42 98 7 31 28 27 108 81 82 86 
42 99 7 31 28 27 108 81 82 86 
42 100 7 31 28 27 108 81 82 86 
42 101 7 31 28 27 108 81 82 86 
42 102 7 31 28 27 108 81 82 86 
42 103 7 31 28 27 108 81 82 87 
42 104 7 31 28 27 108 81 82 87 
42 105 7 31 28 27 108 81 82 87 
42 106 7 31 28 27 108 81 82 87 
42 107 7 31 28 27 108 81 82 87 
42 115 6 31 28 27 108 109 111 
42 116 6 31 28 27 108 109 111 
42 117 6 31 28 27 108 109 111 
42 118 6 31 28 27 108 109 111 
42 119 6 31 28 27 108 109 111 
42 120 6 31 28 27 108 109 112 
42 121 6 31 28 27 108 109 112 
42 122 6 31 28 27 108 109 112 
42 123 6 31 28 27 108 109 112 
42 124 6 31 28 27 108 109 112 
42 125 6 31 28 27 108 109 113 
42 126 6 31 28 27 108 109 113 
42 127 6 31 28 27 108 109 113 
42 128 6 31 28 27 108 109 113 
42 129 6 31 28 27 108 109 113 
42 130 6 31 28 27 108 109 114 
42 131 6 31 28 27 108 109 114 
42 132 6 31 28 27 108 109 114 
42 133 6 31 28 27 108 109 114 
42 134 6 31 28 27 108 109 114 
42 142 6 31 28 27 135 136 138 
42 143 6 31 28 27 135 136 138 
42 144 6 31 28 27 135 136 138 
42 145 6 31 28 27 135 136 138 
42 146 6 31 28 27 135 136 138 
42 147 6 31 28 27 135 136 139 
42 148 6 31 28 27 135 136 139 
42 149 6 31 28 27 135 136 139 
42 150 6 31 28 27 135 136 139 
42 151 6 31 28 27 135 136 139 
42 152 6 31 28 27 135 136 140 
42 153 6 31 28 27 135 136 140 
42 154 6 31 28 27 135 136 140 
42 155 6 31 28 27 135 136 140 
42 156 6 31 28 27 135 136 140 
42 157 6 31 28 27 135 136 141 
42 158 6 31 28 27 135 136 141 
42 159 6 31 28 27 135 136 141 
42 160 6 31 28 27 135 136 141 
42 161 6 31 28 27 135 136 141 
43 7 6 31 28 27 0 1 3 
43 8 6 31 28 27 0 1 3 
43 9 6 31 28 27 0 1 3 
43 10 6 31 28 27 0 1 3 
43 11 6 31 28 27 0 1 3 
43 12 6 31 28 27 0 1 4 
43 13 6 31 28 27 0 1 4 
43 14 6 31 28 27 0 1 4 
43 15 6 31 28 27 0 1 4 
43 16 6 31 28 27 0 1 4 
43 17 6 31 28 27 0 1 5 
43 18 6 31 28 27 0 1 5 
43 19 6 31 28 27 0 1 5 
43 20 6 31 28 27 0 1 5 
43 21 6 31 28 27 0 1 5 
43 22 6 31 28 27 0 1 6 
43 23 6 31 28 27 0 1 6 
43 24 6 31 28 27 0 1 6 
43 25 6 31 28 27 0 1 6 
43 26 6 31 28 27 0 1 6 
43 34 3 31 28 30 
43 35 3 31 28 30 
43 36 3 31 28 30 
43 37 3 31 28 30 
43 38 3 31 28 30 
43 39 1 31 
43 40 1 31 
43 41 1 31 
43 42 1 31 
43 44 3 31 28 32 
43 45 3 31 28 32 
43 46 3 31 28 32 
43 47 3 31 28 32 
43 48 3 31 28 32 
43 49 3 31 28 33 
43 50 3 31 28 33 
43 51 3 31 28 33 
43 52 3 31 28 33 
43 53 3 31 28 33 
43 61 7 31 28 27 0 54 55 57 
43 62 7 31 28 27 0 54 55 57 
43 63 7 31 28 27 0 54 55 57 
43 64 7 31 28 27 0 54 55 57 
43 65 7 31 28 27 0 54 55 57 
43 66 7 31 28 27 0 54 55 58 
43 67 7 31 28 27 0 54 55 58 
43 68 7 31 28 27 0 54 55 58 
43 69 7 31 28 27 0 54 55 58 
43 70 7 31 28 27 0 54 55 58 
43 71 7 31 28 27 0 54 55 59 
43 72 7 31 28 27 0 54 55 59 
43 73 7 31 28 27 0 54 55 59 
43 74 7 31 28 27 0 54 55 59 
43 75 7 31 28 27 0 54 55 59 
43 76 7 31 28 27 0 54 55 60 
43 77 7 31 28 27 0 54 55 60 
43 78 7 31 28 27 0 54 55 60 
43 79 7 31 28 27 0 54 55 60 
43 80 7 31 28 27 0 54 55 60 
43 88 7 31 28 27 108 81 82 84 
43 89 7 31 28 27 108 81 82 84 
43 90 7 31 28 27 108 81 82 84 
43 91 7 31 28 27 108 81 82 84 
43 92 7 31 28 27 108 81 82 84 
43 93 7 31 28 27 108 81 82 85 
43 94 7 31 28 27 108 81 82 85 
43 95 7 31 28 27 108 81 82 85 
43 96 7 31 28 27 108 81 82 85 
43 97 7 31 28 27 108 81 82 85 
43 98 7 31 28 27 108 81 82 86 
43 99 7 31 28 27 108 81 82 86 
43 100 7 31 28 27 108 81 82 86 
43 101 7 31 28 27 108 81 82 86 
43 102 7 31 28 27 108 81 82 86 
43 103 7 31 28 27 108 81 82 87 
43 104 7 31 28 27 108 81 82 87 
43 105 7 31 28 27 108 81 82 87 
43 106 7 31 28 27 108 81 82 87 
43 107 7 31 28 27 108 81 82 87 
43 115 6 31 28 27 108 109 111 
43 116 6 31 28 27 108 109 111 
43 117 6 31 28 27 108 109 111 
43 118 6 31 28 27 108 109 111 
43 119 6 31 28 27 108 109 111 
43 120 6 31 28 27 108 109 112 
43 121 6 31 28 27 108 109 112 
43 122 6 31 28 27 108 109 112 
43 123 6 31 28 27 108 109 112 
43 124 6 31 28 27 108 109 112 
43 125 6 31 28 27 108 109 113 
43 126 6 31 28 27 108 109 113 
43 127 6 31 28 27 108 109 113 
43 128 6 31 28 27 108 109 113 
43 129 6 31 28 27 108 109 113 
43 130 6 31 28 27 108 109 114 
43 131 6 31 28 27 108 109 114 
43 132 6 31 28 27 108 109 114 
43 133 6 31 28 27 108 109 114 
43 134 6 31 28 27 108 109 114 
43 142 6 31 28 27 135 136 138 
43 143 6 31 28 27 135 136 138 
43 144 6 31 28 27 135 136 138 
43 145 6 31 28 27 135 136 138 
43 146 6 31 28 27 135 136 138 
43 147 6 31 28 27 135 136 139 
43 148 6 31 28 27 135 136 139 
43 149 6 31 28 27 135 136 139 
43 150 6 31 28 27 135 136 139 
43 151 6 31 28 27 135 136 139 
43 152 6 31 28 27 135 136 140 
43 153 6 31 28 27 135 136 140 
43 154 6 31 28 27 135 136 140 
43 155 6 31 28 27 135 136 140 
43 156 6 31 28 27 135 136 140 
43 157 6 31 28 27 135 136 141 
43 158 6 31 28 27 135 136 141 
43 159 6 31 28 27 135 136 141 
43 160 6 31 28 27 135 136 141 
43 161 6 31 28 27 135 136 141 
44 7 6 32 28 27 0 1 3 
44 8 6 32 28 27 0 1 3 
44 9 6 32 28 27 0 1 3 
44 10 6 32 28 27 0 1 3 
44 11 6 32 28 27 0 1 3 
44 12 6 32 28 27 0 1 4 
44 13 6 32 28 27 0 1 4 
44 14 6 32 28 27 0 1 4 
44 15 6 32 28 27 0 1 4 
44 16 6 32 28 27 0 1 4 
44 17 6 32 28 27 0 1 5 
44 18 6 32 28 27 0 1 5 
44 19 6 32 28 27 0 1 5 
44 20 6 32 28 27 0 1 5 
44 21 6 32 28 27 0 1 5 
44 22 6 32 28 27 0 1 6 
44 23 6 32 28 27 0 1 6 
44 24 6 32 28 27 0 1 6 
44 25 6 32 28 27 0 1 6 
44 26 6 32 28 27 0 1 6 
44 34 3 32 28 30 
44 35 3 32 28 30 
44 36 3 32 28 30 
44 37 3 32 28 30 
44 38 3 32 28 30 
44 39 3 32 28 31 
44 40 3 32 28 31 
44 41 3 32 28 31 
44 42 3 32 28 31 
44 43 3 32 28 31 
44 45 1 32 
44 46 1 32 
44 47 1 32 
44 48 1 32 
44 49 3 32 28 33 
44 50 3 32 28 33 
44 51 3 32 28 33 
44 52 3 32 28 33 
44 53 3 32 28 33 
44 61 7 32 28 27 0 54 55 57 
44 62 7 32 28 27 0 54 55 57 
44 63 7 32 28 27 0 54 55 57 
44 64 7 32 28 27 0 54 55 57 
44 65 7 32 28 27 0 54 55 57 
44 66 7 32 28 27 0 54 55 58 
44 67 7 32 28 27 0 54 55 58 
44 68 7 32 28 27 0 54 55 58 
44 69 7 32 28 27 0 54 55 58 
44 70 7 32 28 27 0 54 55 58 
44 71 7 32 28 27 0 54 55 59 
44 72 7 32 28 27 0 54 55 59 
44 73 7 32 28 27 0 54 55 59 
44 74 7 32 28 27 0 54 55 59 
44 75 7 32 28 27 0 54 55 59 
44 76 7 32 28 27 0 54 55 60 
44 77 7 32 28 27 0 54 55 60 
44 78 7 32 28 27 0 54 55 60 
44 79 7 32 28 27 0 54 55 60 
44 80 7 32 28 27 0 54 55 60 
44 88 7 32 28 27 108 81 82 84 
44 89 7 32 28 27 108 81 82 84 
44 90 7 32 28 27 108 81 82 84 
44 91 7 32 28 27 108 81 82 84 
44 92 7 32 28 27 108 81 82 84 
44 93 7 32 28 27 108 81 82 85 
44 94 7 32 28 27 108 81 82 85 
44 95 7 32 28 27 108 81 82 85 
44 96 7 32 28 27 108 81 82 85 
44 97 7 32 28 27 108 81 82 85 
44 98 7 32 28 27 108 81 82 86 
44 99 7 32 28 27 108 81 82 86 
44 100 7 32 28 27 108 81 82 86 
44 101 7 32 28 27 108 81 82 86 
44 102 7 32 28 27 108 81 82 86 
44 103 7 32 28 27 108 81 82 87 
44 104 7 32 28 27 108 81 82 87 
44 105 7 32 28 27 108 81 82 87 
44 106 7 32 28 27 108 81 82 87 
44 107 7 32 28 27 108 81 82 87 
44 115 6 32 28 27 108 109 111 
44 116 6 32 28 27 108 109 111 
44 117 6 32 28 27 108 109 111 
44 118 6 32 28 27 108 109 111 
44 119 6 32 28 27 108 109 111 
44 120 6 32 28 27 108 109 112 
44 121 6 32 28 27 108 109 112 
44 122 6 32 28 27 108 109 112 
44 123 6 32 28 27 108 109 112 
44 124 6 32 28 27 108 109 112 
44 125 6 32 28 27 108 109 113 
44 126 6 32 28 27 108 109 113 
44 127 6 32 28 27 108 109 113 
44 128 6 32 28 27 108 109 113 
44 129 6 32 28 27 108 109 113 
44 130 6 32 28 27 108 109 114 
44 131 6 32 28 27 108 109 114 
44 132 6 32 28 27 108 109 114 
44 133 6 32 28 27 108 109 114 
44 134 6 32 28 27 108 109 114 
44 142 6 32 28 27 135 136 138 
44 143 6 32 28 27 135 136 138 
44 144 6 32 28 27 135 136 138 
44 145 6 32 28 27 135 136 138 
44 146 6 32 28 27 135 136 138 
44 147 6 32 28 27 135 136 139 
44 148 6 32 28 27 135 136 139 
44 149 6 32 28 27 135 136 139 
44 150 6 32 28 27 135 136 139 
44 151 6 32 28 27 135 136 139 
44 152 6 32 28 27 135 136 140 
44 153 6 32 28 27 135 136 140 
44 154 6 32 28 27 135 136 140 
44 155 6 32 28 27 135 136 140 
44 156 6 32 28 27 135 136 140 
44 157 6 32 28 27 135 136 141 
44 158 6 32 28 27 135 136 141 
44 159 6 32 28 27 135 136 141 
44 160 6 32 28 27 135 136 141 
44 161 6 32 28 27 135 136 141 
45 7 6 32 28 27 0 1 3 
45 8 6 32 28 27 0 1 3 
45 9 6 32 28 27 0 1 3 
45 10 6 32 28 27 0 1 3 
45 11 6 32 28 27 0 1 3 
45 12 6 32 28 27 0 1 4 
45 13 6 32 28 27 0 1 4 
45 14 6 32 28 27 0 1 4 
45 15 6 32 28 27 0 1 4 
45 16 6 32 28 27 0 1 4 
45 17 6 32 28 27 0 1 5 
45 18 6 32 28 27 0 1 5 
45 19 6 32 28 27 0 1 5 
45 20 6 32 28 27 0 1 5 
45 21 6 32 28 27 0 1 5 
45 22 6 32 28 27 0 1 6 
45 23 6 32 28 27 0 1 6 
45 24 6 32 28 27 0 1 6 
45 25 6 32 28 27 0 1 6 
45 26 6 32 28 27 0 1 6 
45 34 3 32 28 30 
45 35 3 32 28 30 
45 36 3 32 28 30 
45 37 3 32 28 30 
45 38 3 32 28 30 
45 39 3 32 28 31 
45 40 3 32 28 31 
45 41 3 32 28 31 
45 42 3 32 28 31 
45 43 3 32 28 31 
45 44 1 32 
45 46 1 32 
45 47 1 32 
45 48 1 32 
45 49 3 32 28 33 
45 50 3 32 28 33 
45 51 3 32 28 33 
45 52 3 32 28 33 
45 53 3 32 28 33 
45 61 7 32 28 27 0 54 55 57 
45 62 7 32 28 27 0 54 55 57 
45 63 7 32 28 27 0 54 55 57 
45 64 7 32 28 27 0 54 55 57 
45 65 7 32 28 27 0 54 55 57 
45 66 7 32 28 27 0 54 55 58 
45 67 7 32 28 27 0 54 55 58 
45 68 7 32 28 27 0 54 55 58 
45 69 7 32 28 27 0 54 55 58 
45 70 7 32 28 27 0 54 55 58 
45 71 7 32 28 27 0 54 55 59 
45 72 7 32 28 27 0 54 55 59 
45 73 7 32 28 27 0 54 55 59 
45 74 7 32 28 27 0 54 55 59 
45 75 7 32 28 27 0 54 55 59 
45 76 7 32 28 27 0 54 55 60 
45 77 7 32 28 27 0 54 55 60 
45 78 7 32 28 27 0 54 55 60 
45 79 7 32 28 27 0 54 55 60 
45 80 7 32 28 27 0 54 55 60 
45 88 7 32 28 27 108 81 82 84 
45 89 7 32 28 27 108 81 82 84 
45 90 7 32 28 27 108 81 82 84 
45 91 7 32 28 27 108 81 82 84 
45 92 7 32 28 27 108 81 82 84 
45 93 7 32 28 27 108 81 82 85 
45 94 7 32 28 27 108 81 82 85 
45 95 7 32 28 27 108 81 82 85 
45 96 7 32 28 27 108 81 82 85 
45 97 7 32 28 27 108 81 82 85 
45 98 7 32 28 27 108 81 82 86 
45 99 7 32 28 27 108 81 82 86 
45 100 7 32 28 27 108 81 82 86 
45 101 7 32 28 27 108 81 82 86 
45 102 7 32 28 27 108 81 82 86 
45 103 7 32 28 27 108 81 82 87 
45 104 7 32 28 27 108 81 82 87 
45 105 7 32 28 27 108 81 82 87 
45 106 7 32 28 27 108 81 82 87 
45 107 7 32 28 27 108 81 82 87 
45 115 6 32 28 27 108 109 111 
45 116 6 32 28 27 108 109 111 
45 117 6 32 28 27 108 109 111 
45 118 6 32 28 27 108 109 111 
45 119 6 32 28 27 108 109 111 
45 120 6 32 28 27 108 109 112 
45 121 6 32 28 27 108 109 112 
45 122 6 32 28 27 108 109 112 
45 123 6 32 28 27 108 109 112 
45 124 6 32 28 27 108 109 112 
45 125 6 32 28 27 108 109 113 
45 126 6 32 28 27 108 109 113 
45 127 6 32 28 27 108 109 113 
45 128 6 32 28 27 108 109 113 
45 129 6 32 28 27 108 109 113 
45 130 6 32 28 27 108 109 114 
45 131 6 32 28 27 108 109 114 
45 132 6 32 28 27 108 109 114 
45 133 6 32 28 27 108 109 114 
45 134 6 32 28 27 108 109 114 
45 142 6 32 28 27 135 136 138 
45 143 6 32 28 27 135 136 138 
45 144 6 32 28 27 135 136 138 
45 145 6 32 28 27 135 136 138 
45 146 6 32 28 27 135 136 138 
45 147 6 32 28 27 135 136 139 
45 148 6 32 28 27 135 136 139 
45 149 6 32 28 27 135 136 139 
45 150 6 32 28 27 135 136 139 
45 151 6 32 28 27 135 136 139 
45 152 6 32 28 27 135 136 140 
45 153 6 32 28 27 135 136 140 
45 154 6 32 28 27 135 136 140 
45 155 6 32 28 27 135 136 140 
45 156 6 32 28 27 135 136 140 
45 157 6 32 28 27 135 136 141 
45 158 6 32 28 27 135 136 141 
45 159 6 32 28 27 135 136 141 
45 160 6 32 28 27 135 136 141 
45 161 6 32 28 27 135 136 141 
46 7 6 32 28 27 0 1 3 
46 8 6 32 28 27 0 1 3 
46 9 6 32 28 27 0 1 3 
46 10 6 32 28 27 0 1 3 
46 11 6 32 28 27 0 1 3 
46 12 6 32 28 27 0 1 4 
46 13 6 32 28 27 0 1 4 
46 14 6 32 28 27 0 1 4 
46 15 6 32 28 27 0 1 4 
46 16 6 32 28 27 0 1 4 
46 17 6 32 28 27 0 1 5 
46 18 6 32 28 27 0 1 5 
46 19 6 32 28 27 0 1 5 
46 20 6 32 28 27 0 1 5 
46 21 6 32 28 27 0 1 5 
46 22 6 32 28 27 0 1 6 
46 23 6 32 28 27 0 1 6 
46 24 6 32 28 27 0 1 6 
46 25 6 32 28 27 0 1 6 
