37 88 8 37 30 28 27 108 81 82 84 88 
37 89 8 37 30 28 27 108 81 82 84 89 
37 90 8 37 30 28 27 108 81 82 84 90 
37 91 8 37 30 28 27 108 81 82 84 91 
37 92 8 37 30 28 27 108 81 82 84 92 
37 93 8 37 30 28 27 108 81 82 85 93 
37 94 8 37 30 28 27 108 81 82 85 94 
37 95 8 37 30 28 27 108 81 82 85 95 
37 96 8 37 30 28 27 108 81 82 85 96 
37 97 8 37 30 28 27 108 81 82 85 97 
37 98 8 37 30 28 27 108 81 82 86 98 
37 99 8 37 30 28 27 108 81 82 86 99 
37 100 8 37 30 28 27 108 81 82 86 100 
37 101 8 37 30 28 27 108 81 82 86 101 
37 102 8 37 30 28 27 108 81 82 86 102 
37 103 8 37 30 28 27 108 81 82 87 103 
37 104 8 37 30 28 27 108 81 82 87 104 
37 105 8 37 30 28 27 108 81 82 87 105 
37 106 8 37 30 28 27 108 81 82 87 106 
37 107 8 37 30 28 27 108 81 82 87 107 
37 115 7 37 30 28 27 108 109 111 115 
37 116 7 37 30 28 27 108 109 111 116 
37 117 7 37 30 28 27 108 109 111 117 
37 118 7 37 30 28 27 108 109 111 118 
37 119 7 37 30 28 27 108 109 111 119 
37 120 7 37 30 28 27 108 109 112 120 
37 121 7 37 30 28 27 108 109 112 121 
37 122 7 37 30 28 27 108 109 112 122 
37 123 7 37 30 28 27 108 109 112 123 
37 124 7 37 30 28 27 108 109 112 124 
37 125 7 37 30 28 27 108 109 113 125 
37 126 7 37 30 28 27 108 109 113 126 
37 127 7 37 30 28 27 108 109 113 127 
37 128 7 37 30 28 27 108 109 113 128 
37 129 7 37 30 28 27 108 109 113 129 
37 130 7 37 30 28 27 108 109 114 130 
37 131 7 37 30 28 27 108 109 114 131 
37 132 7 37 30 28 27 108 109 114 132 
37 133 7 37 30 28 27 108 109 114 133 
37 134 7 37 30 28 27 108 109 114 134 
37 142 7 37 30 28 27 135 136 138 142 
37 143 7 37 30 28 27 135 136 138 143 
37 144 7 37 30 28 27 135 136 138 144 
37 145 7 37 30 28 27 135 136 138 145 
37 146 7 37 30 28 27 135 136 138 146 
37 147 7 37 30 28 27 135 136 139 147 
37 148 7 37 30 28 27 135 136 139 148 
37 149 7 37 30 28 27 135 136 139 149 
37 150 7 37 30 28 27 135 136 139 150 
37 151 7 37 30 28 27 135 136 139 151 
37 152 7 37 30 28 27 135 136 140 152 
37 153 7 37 30 28 27 135 136 140 153 
37 154 7 37 30 28 27 135 136 140 154 
37 155 7 37 30 28 27 135 136 140 155 
37 156 7 37 30 28 27 135 136 140 156 
37 157 7 37 30 28 27 135 136 141 157 
37 158 7 37 30 28 27 135 136 141 158 
37 159 7 37 30 28 27 135 136 141 159 
37 160 7 37 30 28 27 135 136 141 160 
37 161 7 37 30 28 27 135 136 141 161 
38 7 7 38 30 28 27 0 1 3 7 
38 8 7 38 30 28 27 0 1 3 8 
38 9 7 38 30 28 27 0 1 3 9 
38 10 7 38 30 28 27 0 1 3 10 
38 11 7 38 30 28 27 0 1 3 11 
38 12 7 38 30 28 27 0 1 4 12 
38 13 7 38 30 28 27 0 1 4 13 
38 14 7 38 30 28 27 0 1 4 14 
38 15 7 38 30 28 27 0 1 4 15 
38 16 7 38 30 28 27 0 1 4 16 
38 17 7 38 30 28 27 0 1 5 17 
38 18 7 38 30 28 27 0 1 5 18 
38 19 7 38 30 28 27 0 1 5 19 
38 20 7 38 30 28 27 0 1 5 20 
38 21 7 38 30 28 27 0 1 5 21 
38 22 7 38 30 28 27 0 1 6 22 
38 23 7 38 30 28 27 0 1 6 23 
38 24 7 38 30 28 27 0 1 6 24 
38 25 7 38 30 28 27 0 1 6 25 
38 26 7 38 30 28 27 0 1 6 26 
38 34 2 38 30 34 
38 35 2 38 30 35 
38 36 2 38 30 36 
38 37 2 38 30 37 
38 39 4 38 30 28 31 39 
38 40 4 38 30 28 31 40 
38 41 4 38 30 28 31 41 
38 42 4 38 30 28 31 42 
38 43 4 38 30 28 31 43 
38 44 4 38 30 28 32 44 
38 45 4 38 30 28 32 45 
38 46 4 38 30 28 32 46 
38 47 4 38 30 28 32 47 
38 48 4 38 30 28 32 48 
38 49 4 38 30 28 33 49 
38 50 4 38 30 28 33 50 
38 51 4 38 30 28 33 51 
38 52 4 38 30 28 33 52 
38 53 4 38 30 28 33 53 
38 61 8 38 30 28 27 0 54 55 57 61 
38 62 8 38 30 28 27 0 54 55 57 62 
38 63 8 38 30 28 27 0 54 55 57 63 
38 64 8 38 30 28 27 0 54 55 57 64 
38 65 8 38 30 28 27 0 54 55 57 65 
38 66 8 38 30 28 27 0 54 55 58 66 
38 67 8 38 30 28 27 0 54 55 58 67 
38 68 8 38 30 28 27 0 54 55 58 68 
38 69 8 38 30 28 27 0 54 55 58 69 
38 70 8 38 30 28 27 0 54 55 58 70 
38 71 8 38 30 28 27 0 54 55 59 71 
38 72 8 38 30 28 27 0 54 55 59 72 
38 73 8 38 30 28 27 0 54 55 59 73 
38 74 8 38 30 28 27 0 54 55 59 74 
38 75 8 38 30 28 27 0 54 55 59 75 
38 76 8 38 30 28 27 0 54 55 60 76 
38 77 8 38 30 28 27 0 54 55 60 77 
38 78 8 38 30 28 27 0 54 55 60 78 
38 79 8 38 30 28 27 0 54 55 60 79 
38 80 8 38 30 28 27 0 54 55 60 80 
38 88 8 38 30 28 27 108 81 82 84 88 
38 89 8 38 30 28 27 108 81 82 84 89 
38 90 8 38 30 28 27 108 81 82 84 90 
38 91 8 38 30 28 27 108 81 82 84 91 
38 92 8 38 30 28 27 108 81 82 84 92 
38 93 8 38 30 28 27 108 81 82 85 93 
38 94 8 38 30 28 27 108 81 82 85 94 
38 95 8 38 30 28 27 108 81 82 85 95 
38 96 8 38 30 28 27 108 81 82 85 96 
38 97 8 38 30 28 27 108 81 82 85 97 
38 98 8 38 30 28 27 108 81 82 86 98 
38 99 8 38 30 28 27 108 81 82 86 99 
38 100 8 38 30 28 27 108 81 82 86 100 
38 101 8 38 30 28 27 108 81 82 86 101 
38 102 8 38 30 28 27 108 81 82 86 102 
38 103 8 38 30 28 27 108 81 82 87 103 
38 104 8 38 30 28 27 108 81 82 87 104 
38 105 8 38 30 28 27 108 81 82 87 105 
38 106 8 38 30 28 27 108 81 82 87 106 
38 107 8 38 30 28 27 108 81 82 87 107 
38 115 7 38 30 28 27 108 109 111 115 
38 116 7 38 30 28 27 108 109 111 116 
38 117 7 38 30 28 27 108 109 111 117 
38 118 7 38 30 28 27 108 109 111 118 
38 119 7 38 30 28 27 108 109 111 119 
38 120 7 38 30 28 27 108 109 112 120 
38 121 7 38 30 28 27 108 109 112 121 
38 122 7 38 30 28 27 108 109 112 122 
38 123 7 38 30 28 27 108 109 112 123 
38 124 7 38 30 28 27 108 109 112 124 
38 125 7 38 30 28 27 108 109 113 125 
38 126 7 38 30 28 27 108 109 113 126 
38 127 7 38 30 28 27 108 109 113 127 
38 128 7 38 30 28 27 108 109 113 128 
38 129 7 38 30 28 27 108 109 113 129 
38 130 7 38 30 28 27 108 109 114 130 
38 131 7 38 30 28 27 108 109 114 131 
38 132 7 38 30 28 27 108 109 114 132 
38 133 7 38 30 28 27 108 109 114 133 
38 134 7 38 30 28 27 108 109 114 134 
38 142 7 38 30 28 27 135 136 138 142 
38 143 7 38 30 28 27 135 136 138 143 
38 144 7 38 30 28 27 135 136 138 144 
38 145 7 38 30 28 27 135 136 138 145 
38 146 7 38 30 28 27 135 136 138 146 
38 147 7 38 30 28 27 135 136 139 147 
38 148 7 38 30 28 27 135 136 139 148 
38 149 7 38 30 28 27 135 136 139 149 
38 150 7 38 30 28 27 135 136 139 150 
38 151 7 38 30 28 27 135 136 139 151 
38 152 7 38 30 28 27 135 136 140 152 
38 153 7 38 30 28 27 135 136 140 153 
38 154 7 38 30 28 27 135 136 140 154 
38 155 7 38 30 28 27 135 136 140 155 
38 156 7 38 30 28 27 135 136 140 156 
38 157 7 38 30 28 27 135 136 141 157 
38 158 7 38 30 28 27 135 136 141 158 
38 159 7 38 30 28 27 135 136 141 159 
38 160 7 38 30 28 27 135 136 141 160 
38 161 7 38 30 28 27 135 136 141 161 
39 7 7 39 31 28 27 0 1 3 7 
39 8 7 39 31 28 27 0 1 3 8 
39 9 7 39 31 28 27 0 1 3 9 
39 10 7 39 31 28 27 0 1 3 10 
39 11 7 39 31 28 27 0 1 3 11 
39 12 7 39 31 28 27 0 1 4 12 
39 13 7 39 31 28 27 0 1 4 13 
39 14 7 39 31 28 27 0 1 4 14 
39 15 7 39 31 28 27 0 1 4 15 
39 16 7 39 31 28 27 0 1 4 16 
39 17 7 39 31 28 27 0 1 5 17 
39 18 7 39 31 28 27 0 1 5 18 
39 19 7 39 31 28 27 0 1 5 19 
39 20 7 39 31 28 27 0 1 5 20 
39 21 7 39 31 28 27 0 1 5 21 
39 22 7 39 31 28 27 0 1 6 22 
39 23 7 39 31 28 27 0 1 6 23 
39 24 7 39 31 28 27 0 1 6 24 
39 25 7 39 31 28 27 0 1 6 25 
39 26 7 39 31 28 27 0 1 6 26 
39 34 4 39 31 28 30 34 
39 35 4 39 31 28 30 35 
39 36 4 39 31 28 30 36 
39 37 4 39 31 28 30 37 
39 38 4 39 31 28 30 38 
39 40 2 39 31 40 
39 41 2 39 31 41 
39 42 2 39 31 42 
39 43 2 39 31 43 
39 44 4 39 31 28 32 44 
39 45 4 39 31 28 32 45 
39 46 4 39 31 28 32 46 
39 47 4 39 31 28 32 47 
39 48 4 39 31 28 32 48 
39 49 4 39 31 28 33 49 
39 50 4 39 31 28 33 50 
39 51 4 39 31 28 33 51 
39 52 4 39 31 28 33 52 
39 53 4 39 31 28 33 53 
39 61 8 39 31 28 27 0 54 55 57 61 
39 62 8 39 31 28 27 0 54 55 57 62 
39 63 8 39 31 28 27 0 54 55 57 63 
39 64 8 39 31 28 27 0 54 55 57 64 
39 65 8 39 31 28 27 0 54 55 57 65 
39 66 8 39 31 28 27 0 54 55 58 66 
39 67 8 39 31 28 27 0 54 55 58 67 
39 68 8 39 31 28 27 0 54 55 58 68 
39 69 8 39 31 28 27 0 54 55 58 69 
39 70 8 39 31 28 27 0 54 55 58 70 
39 71 8 39 31 28 27 0 54 55 59 71 
39 72 8 39 31 28 27 0 54 55 59 72 
39 73 8 39 31 28 27 0 54 55 59 73 
39 74 8 39 31 28 27 0 54 55 59 74 
39 75 8 39 31 28 27 0 54 55 59 75 
39 76 8 39 31 28 27 0 54 55 60 76 
39 77 8 39 31 28 27 0 54 55 60 77 
39 78 8 39 31 28 27 0 54 55 60 78 
39 79 8 39 31 28 27 0 54 55 60 79 
39 80 8 39 31 28 27 0 54 55 60 80 
39 88 8 39 31 28 27 108 81 82 84 88 
39 89 8 39 31 28 27 108 81 82 84 89 
39 90 8 39 31 28 27 108 81 82 84 90 
39 91 8 39 31 28 27 108 81 82 84 91 
39 92 8 39 31 28 27 108 81 82 84 92 
39 93 8 39 31 28 27 108 81 82 85 93 
39 94 8 39 31 28 27 108 81 82 85 94 
39 95 8 39 31 28 27 108 81 82 85 95 
39 96 8 39 31 28 27 108 81 82 85 96 
39 97 8 39 31 28 27 108 81 82 85 97 
39 98 8 39 31 28 27 108 81 82 86 98 
39 99 8 39 31 28 27 108 81 82 86 99 
39 100 8 39 31 28 27 108 81 82 86 100 
39 101 8 39 31 28 27 108 81 82 86 101 
39 102 8 39 31 28 27 108 81 82 86 102 
39 103 8 39 31 28 27 108 81 82 87 103 
39 104 8 39 31 28 27 108 81 82 87 104 
39 105 8 39 31 28 27 108 81 82 87 105 
39 106 8 39 31 28 27 108 81 82 87 106 
39 107 8 39 31 28 27 108 81 82 87 107 
39 115 7 39 31 28 27 108 109 111 115 
39 116 7 39 31 28 27 108 109 111 116 
39 117 7 39 31 28 27 108 109 111 117 
39 118 7 39 31 28 27 108 109 111 118 
39 119 7 39 31 28 27 108 109 111 119 
39 120 7 39 31 28 27 108 109 112 120 
39 121 7 39 31 28 27 108 109 112 121 
39 122 7 39 31 28 27 108 109 112 122 
39 123 7 39 31 28 27 108 109 112 123 
39 124 7 39 31 28 27 108 109 112 124 
39 125 7 39 31 28 27 108 109 113 125 
39 126 7 39 31 28 27 108 109 113 126 
39 127 7 39 31 28 27 108 109 113 127 
39 128 7 39 31 28 27 108 109 113 128 
39 129 7 39 31 28 27 108 109 113 129 
39 130 7 39 31 28 27 108 109 114 130 
39 131 7 39 31 28 27 108 109 114 131 
39 132 7 39 31 28 27 108 109 114 132 
39 133 7 39 31 28 27 108 109 114 133 
39 134 7 39 31 28 27 108 109 114 134 
39 142 7 39 31 28 27 135 136 138 142 
39 143 7 39 31 28 27 135 136 138 143 
39 144 7 39 31 28 27 135 136 138 144 
39 145 7 39 31 28 27 135 136 138 145 
39 146 7 39 31 28 27 135 136 138 146 
39 147 7 39 31 28 27 135 136 139 147 
39 148 7 39 31 28 27 135 136 139 148 
39 149 7 39 31 28 27 135 136 139 149 
39 150 7 39 31 28 27 135 136 139 150 
39 151 7 39 31 28 27 135 136 139 151 
39 152 7 39 31 28 27 135 136 140 152 
39 153 7 39 31 28 27 135 136 140 153 
39 154 7 39 31 28 27 135 136 140 154 
39 155 7 39 31 28 27 135 136 140 155 
39 156 7 39 31 28 27 135 136 140 156 
39 157 7 39 31 28 27 135 136 141 157 
39 158 7 39 31 28 27 135 136 141 158 
39 159 7 39 31 28 27 135 136 141 159 
39 160 7 39 31 28 27 135 136 141 160 
39 161 7 39 31 28 27 135 136 141 161 
40 7 7 40 31 28 27 0 1 3 7 
40 8 7 40 31 28 27 0 1 3 8 
40 9 7 40 31 28 27 0 1 3 9 
40 10 7 40 31 28 27 0 1 3 10 
40 11 7 40 31 28 27 0 1 3 11 
40 12 7 40 31 28 27 0 1 4 12 
40 13 7 40 31 28 27 0 1 4 13 
40 14 7 40 31 28 27 0 1 4 14 
40 15 7 40 31 28 27 0 1 4 15 
40 16 7 40 31 28 27 0 1 4 16 
40 17 7 40 31 28 27 0 1 5 17 
40 18 7 40 31 28 27 0 1 5 18 
40 19 7 40 31 28 27 0 1 5 19 
40 20 7 40 31 28 27 0 1 5 20 
40 21 7 40 31 28 27 0 1 5 21 
40 22 7 40 31 28 27 0 1 6 22 
40 23 7 40 31 28 27 0 1 6 23 
40 24 7 40 31 28 27 0 1 6 24 
40 25 7 40 31 28 27 0 1 6 25 
40 26 7 40 31 28 27 0 1 6 26 
40 34 4 40 31 28 30 34 
40 35 4 40 31 28 30 35 
40 36 4 40 31 28 30 36 
40 37 4 40 31 28 30 37 
40 38 4 40 31 28 30 38 
40 39 2 40 31 39 
40 41 2 40 31 41 
40 42 2 40 31 42 
40 43 2 40 31 43 
40 44 4 40 31 28 32 44 
40 45 4 40 31 28 32 45 
40 46 4 40 31 28 32 46 
40 47 4 40 31 28 32 47 
40 48 4 40 31 28 32 48 
40 49 4 40 31 28 33 49 
40 50 4 40 31 28 33 50 
40 51 4 40 31 28 33 51 
40 52 4 40 31 28 33 52 
40 53 4 40 31 28 33 53 
40 61 8 40 31 28 27 0 54 55 57 61 
40 62 8 40 31 28 27 0 54 55 57 62 
40 63 8 40 31 28 27 0 54 55 57 63 
40 64 8 40 31 28 27 0 54 55 57 64 
40 65 8 40 31 28 27 0 54 55 57 65 
40 66 8 40 31 28 27 0 54 55 58 66 
40 67 8 40 31 28 27 0 54 55 58 67 
40 68 8 40 31 28 27 0 54 55 58 68 
40 69 8 40 31 28 27 0 54 55 58 69 
40 70 8 40 31 28 27 0 54 55 58 70 
40 71 8 40 31 28 27 0 54 55 59 71 
40 72 8 40 31 28 27 0 54 55 59 72 
40 73 8 40 31 28 27 0 54 55 59 73 
40 74 8 40 31 28 27 0 54 55 59 74 
40 75 8 40 31 28 27 0 54 55 59 75 
40 76 8 40 31 28 27 0 54 55 60 76 
40 77 8 40 31 28 27 0 54 55 60 77 
40 78 8 40 31 28 27 0 54 55 60 78 
40 79 8 40 31 28 27 0 54 55 60 79 
40 80 8 40 31 28 27 0 54 55 60 80 
40 88 8 40 31 28 27 108 81 82 84 88 
40 89 8 40 31 28 27 108 81 82 84 89 
40 90 8 40 31 28 27 108 81 82 84 90 
40 91 8 40 31 28 27 108 81 82 84 91 
40 92 8 40 31 28 27 108 81 82 84 92 
40 93 8 40 31 28 27 108 81 82 85 93 
40 94 8 40 31 28 27 108 81 82 85 94 
40 95 8 40 31 28 27 108 81 82 85 95 
40 96 8 40 31 28 27 108 81 82 85 96 
40 97 8 40 31 28 27 108 81 82 85 97 
40 98 8 40 31 28 27 108 81 82 86 98 
40 99 8 40 31 28 27 108 81 82 86 99 
40 100 8 40 31 28 27 108 81 82 86 100 
40 101 8 40 31 28 27 108 81 82 86 101 
40 102 8 40 31 28 27 108 81 82 86 102 
40 103 8 40 31 28 27 108 81 82 87 103 
40 104 8 40 31 28 27 108 81 82 87 104 
40 105 8 40 31 28 27 108 81 82 87 105 
40 106 8 40 31 28 27 108 81 82 87 106 
40 107 8 40 31 28 27 108 81 82 87 107 
40 115 7 40 31 28 27 108 109 111 115 
40 116 7 40 31 28 27 108 109 111 116 
40 117 7 40 31 28 27 108 109 111 117 
40 118 7 40 31 28 27 108 109 111 118 
40 119 7 40 31 28 27 108 109 111 119 
40 120 7 40 31 28 27 108 109 112 120 
40 121 7 40 31 28 27 108 109 112 121 
40 122 7 40 31 28 27 108 109 112 122 
40 123 7 40 31 28 27 108 109 112 123 
40 124 7 40 31 28 27 108 109 112 124 
40 125 7 40 31 28 27 108 109 113 125 
40 126 7 40 31 28 27 108 109 113 126 
40 127 7 40 31 28 27 108 109 113 127 
40 128 7 40 31 28 27 108 109 113 128 
40 129 7 40 31 28 27 108 109 113 129 
40 130 7 40 31 28 27 108 109 114 130 
40 131 7 40 31 28 27 108 109 114 131 
40 132 7 40 31 28 27 108 109 114 132 
40 133 7 40 31 28 27 108 109 114 133 
40 134 7 40 31 28 27 108 109 114 134 
40 142 7 40 31 28 27 135 136 138 142 
40 143 7 40 31 28 27 135 136 138 143 
40 144 7 40 31 28 27 135 136 138 144 
40 145 7 40 31 28 27 135 136 138 145 
40 146 7 40 31 28 27 135 136 138 146 
40 147 7 40 31 28 27 135 136 139 147 
40 148 7 40 31 28 27 135 136 139 148 
40 149 7 40 31 28 27 135 136 139 149 
40 150 7 40 31 28 27 135 136 139 150 
40 151 7 40 31 28 27 135 136 139 151 
40 152 7 40 31 28 27 135 136 140 152 
40 153 7 40 31 28 27 135 136 140 153 
40 154 7 40 31 28 27 135 136 140 154 
40 155 7 40 31 28 27 135 136 140 155 
40 156 7 40 31 28 27 135 136 140 156 
40 157 7 40 31 28 27 135 136 141 157 
40 158 7 40 31 28 27 135 136 141 158 
40 159 7 40 31 28 27 135 136 141 159 
40 160 7 40 31 28 27 135 136 141 160 
40 161 7 40 31 28 27 135 136 141 161 
41 7 7 41 31 28 27 0 1 3 7 
41 8 7 41 31 28 27 0 1 3 8 
41 9 7 41 31 28 27 0 1 3 9 
41 10 7 41 31 28 27 0 1 3 10 
41 11 7 41 31 28 27 0 1 3 11 
41 12 7 41 31 28 27 0 1 4 12 
41 13 7 41 31 28 27 0 1 4 13 
41 14 7 41 31 28 27 0 1 4 14 
41 15 7 41 31 28 27 0 1 4 15 
41 16 7 41 31 28 27 0 1 4 16 
41 17 7 41 31 28 27 0 1 5 17 
41 18 7 41 31 28 27 0 1 5 18 
41 19 7 41 31 28 27 0 1 5 19 
41 20 7 41 31 28 27 0 1 5 20 
41 21 7 41 31 28 27 0 1 5 21 
41 22 7 41 31 28 27 0 1 6 22 
41 23 7 41 31 28 27 0 1 6 23 
41 24 7 41 31 28 27 0 1 6 24 
41 25 7 41 31 28 27 0 1 6 25 
41 26 7 41 31 28 27 0 1 6 26 
41 34 4 41 31 28 30 34 
41 35 4 41 31 28 30 35 
41 36 4 41 31 28 30 36 
41 37 4 41 31 28 30 37 
41 38 4 41 31 28 30 38 
41 39 2 41 31 39 
41 40 2 41 31 40 
41 42 2 41 31 42 
41 43 2 41 31 43 
41 44 4 41 31 28 32 44 
41 45 4 41 31 28 32 45 
41 46 4 41 31 28 32 46 
41 47 4 41 31 28 32 47 
41 48 4 41 31 28 32 48 
41 49 4 41 31 28 33 49 
41 50 4 41 31 28 33 50 
41 51 4 41 31 28 33 51 
41 52 4 41 31 28 33 52 
41 53 4 41 31 28 33 53 
41 61 8 41 31 28 27 0 54 55 57 61 
41 62 8 41 31 28 27 0 54 55 57 62 
41 63 8 41 31 28 27 0 54 55 57 63 
41 64 8 41 31 28 27 0 54 55 57 64 
41 65 8 41 31 28 27 0 54 55 57 65 
41 66 8 41 31 28 27 0 54 55 58 66 
41 67 8 41 31 28 27 0 54 55 58 67 
41 68 8 41 31 28 27 0 54 55 58 68 
41 69 8 41 31 28 27 0 54 55 58 69 
41 70 8 41 31 28 27 0 54 55 58 70 
41 71 8 41 31 28 27 0 54 55 59 71 
41 72 8 41 31 28 27 0 54 55 59 72 
41 73 8 41 31 28 27 0 54 55 59 73 
41 74 8 41 31 28 27 0 54 55 59 74 
41 75 8 41 31 28 27 0 54 55 59 75 
41 76 8 41 31 28 27 0 54 55 60 76 
41 77 8 41 31 28 27 0 54 55 60 77 
41 78 8 41 31 28 27 0 54 55 60 78 
41 79 8 41 31 28 27 0 54 55 60 79 
41 80 8 41 31 28 27 0 54 55 60 80 
41 88 8 41 31 28 27 108 81 82 84 88 
41 89 8 41 31 28 27 108 81 82 84 89 
41 90 8 41 31 28 27 108 81 82 84 90 
41 91 8 41 31 28 27 108 81 82 84 91 
41 92 8 41 31 28 27 108 81 82 84 92 
41 93 8 41 31 28 27 108 81 82 85 93 
41 94 8 41 31 28 27 108 81 82 85 94 
41 95 8 41 31 28 27 108 81 82 85 95 
41 96 8 41 31 28 27 108 81 82 85 96 
41 97 8 41 31 28 27 108 81 82 85 97 
41 98 8 41 31 28 27 108 81 82 86 98 
41 99 8 41 31 28 27 108 81 82 86 99 
41 100 8 41 31 28 27 108 81 82 86 100 
41 101 8 41 31 28 27 108 81 82 86 101 
41 102 8 41 31 28 27 108 81 82 86 102 
41 103 8 41 31 28 27 108 81 82 87 103 
41 104 8 41 31 28 27 108 81 82 87 104 
41 105 8 41 31 28 27 108 81 82 87 105 
41 106 8 41 31 28 27 108 81 82 87 106 
41 107 8 41 31 28 27 108 81 82 87 107 
41 115 7 41 31 28 27 108 109 111 115 
41 116 7 41 31 28 27 108 109 111 116 
41 117 7 41 31 28 27 108 109 111 117 
41 118 7 41 31 28 27 108 109 111 118 
41 119 7 41 31 28 27 108 109 111 119 
41 120 7 41 31 28 27 108 109 112 120 
41 121 7 41 31 28 27 108 109 112 121 
41 122 7 41 31 28 27 108 109 112 122 
41 123 7 41 31 28 27 108 109 112 123 
41 124 7 41 31 28 27 108 109 112 124 
41 125 7 41 31 28 27 108 109 113 125 
41 126 7 41 31 28 27 108 109 113 126 
41 127 7 41 31 28 27 108 109 113 127 
41 128 7 41 31 28 27 108 109 113 128 
41 129 7 41 31 28 27 108 109 113 129 
41 130 7 41 31 28 27 108 109 114 130 
41 131 7 41 31 28 27 108 109 114 131 
41 132 7 41 31 28 27 108 109 114 132 
41 133 7 41 31 28 27 108 109 114 133 
41 134 7 41 31 28 27 108 109 114 134 
41 142 7 41 31 28 27 135 136 138 142 
41 143 7 41 31 28 27 135 136 138 143 
41 144 7 41 31 28 27 135 136 138 144 
41 145 7 41 31 28 27 135 136 138 145 
41 146 7 41 31 28 27 135 136 138 146 
41 147 7 41 31 28 27 135 136 139 147 
41 148 7 41 31 28 27 135 136 139 148 
41 149 7 41 31 28 27 135 136 139 149 
41 150 7 41 31 28 27 135 136 139 150 
41 151 7 41 31 28 27 135 136 139 151 
41 152 7 41 31 28 27 135 136 140 152 
41 153 7 41 31 28 27 135 136 140 153 
41 154 7 41 31 28 27 135 136 140 154 
41 155 7 41 31 28 27 135 136 140 155 
41 156 7 41 31 28 27 135 136 140 156 
41 157 7 41 31 28 27 135 136 141 157 
41 158 7 41 31 28 27 135 136 141 158 
41 159 7 41 31 28 27 135 136 141 159 
41 160 7 41 31 28 27 135 136 141 160 
41 161 7 41 31 28 27 135 136 141 161 
42 7 7 42 31 28 27 0 1 3 7 
42 8 7 42 31 28 27 0 1 3 8 
42 9 7 42 31 28 27 0 1 3 9 
42 10 7 42 31 28 27 0 1 3 10 
42 11 7 42 31 28 27 0 1 3 11 
42 12 7 42 31 28 27 0 1 4 12 
42 13 7 42 31 28 27 0 1 4 13 
42 14 7 42 31 28 27 0 1 4 14 
42 15 7 42 31 28 27 0 1 4 15 
42 16 7 42 31 28 27 0 1 4 16 
42 17 7 42 31 28 27 0 1 5 17 
42 18 7 42 31 28 27 0 1 5 18 
42 19 7 42 31 28 27 0 1 5 19 
42 20 7 42 31 28 27 0 1 5 20 
42 21 7 42 31 28 27 0 1 5 21 
42 22 7 42 31 28 27 0 1 6 22 
42 23 7 42 31 28 27 0 1 6 23 
42 24 7 42 31 28 27 0 1 6 24 
42 25 7 42 31 28 27 0 1 6 25 
42 26 7 42 31 28 27 0 1 6 26 
42 34 4 42 31 28 30 34 
42 35 4 42 31 28 30 35 
42 36 4 42 31 28 30 36 
42 37 4 42 31 28 30 37 
42 38 4 42 31 28 30 38 
42 39 2 42 31 39 
42 40 2 42 31 40 
42 41 2 42 31 41 
42 43 2 42 31 43 
42 44 4 42 31 28 32 44 
42 45 4 42 31 28 32 45 
42 46 4 42 31 28 32 46 
42 47 4 42 31 28 32 47 
42 48 4 42 31 28 32 48 
42 49 4 42 31 28 33 49 
42 50 4 42 31 28 33 50 
42 51 4 42 31 28 33 51 
42 52 4 42 31 28 33 52 
42 53 4 42 31 28 33 53 
42 61 8 42 31 28 27 0 54 55 57 61 
42 62 8 42 31 28 27 0 54 55 57 62 
42 63 8 42 31 28 27 0 54 55 57 63 
42 64 8 42 31 28 27 0 54 55 57 64 
42 65 8 42 31 28 27 0 54 55 57 65 
42 66 8 42 31 28 27 0 54 55 58 66 
42 67 8 42 31 28 27 0 54 55 58 67 
42 68 8 42 31 28 27 0 54 55 58 68 
42 69 8 42 31 28 27 0 54 55 58 69 
42 70 8 42 31 28 27 0 54 55 58 70 
42 71 8 42 31 28 27 0 54 55 59 71 
42 72 8 42 31 28 27 0 54 55 59 72 
42 73 8 42 31 28 27 0 54 55 59 73 
42 74 8 42 31 28 27 0 54 55 59 74 
42 75 8 42 31 28 27 0 54 55 59 75 
42 76 8 42 31 28 27 0 54 55 60 76 
42 77 8 42 31 28 27 0 54 55 60 77 
42 78 8 42 31 28 27 0 54 55 60 78 
42 79 8 42 31 28 27 0 54 55 60 79 
42 80 8 42 31 28 27 0 54 55 60 80 
42 88 8 42 31 28 27 108 81 82 84 88 
42 89 8 42 31 28 27 108 81 82 84 89 
42 90 8 42 31 28 27 108 81 82 84 90 
42 91 8 42 31 28 27 108 81 82 84 91 
42 92 8 42 31 28 27 108 81 82 84 92 
42 93 8 42 31 28 27 108 81 82 85 93 
42 94 8 42 31 28 27 108 81 82 85 94 
42 95 8 42 31 28 27 108 81 82 85 95 
42 96 8 42 31 28 27 108 81 82 85 96 
42 97 8 42 31 28 27 108 81 82 85 97 
42 98 8 42 31 28 27 108 81 82 86 98 
42 99 8 42 31 28 27 108 81 82 86 99 
42 100 8 42 31 28 27 108 81 82 86 100 
42 101 8 42 31 28 27 108 81 82 86 101 
42 102 8 42 31 28 27 108 81 82 86 102 
42 103 8 42 31 28 27 108 81 82 87 103 
42 104 8 42 31 28 27 108 81 82 87 104 
42 105 8 42 31 28 27 108 81 82 87 105 
42 106 8 42 31 28 27 108 81 82 87 106 
42 107 8 42 31 28 27 108 81 82 87 107 
42 115 7 42 31 28 27 108 109 111 115 
42 116 7 42 31 28 27 108 109 111 116 
